,time,gain,t0_vol_ratio,symbol
411,2025-11-03 15:15:00+00:00,53.783893160663695,8.87968974059297,ERAUSDT
307,2025-10-31 07:45:00+00:00,53.77289377289378,11.160861927525588,ASRUSDT
1131,2025-06-21 16:45:00+00:00,53.765507600908634,7.3443048655028536,BANANAS31USDT
1786,2025-11-11 12:15:00+00:00,53.75494071146245,15.918670834254797,PARTIUSDT
174,2025-09-08 05:30:00+00:00,53.73739371168676,13.907674153543244,KAITOUSDT
647,2025-02-14 13:45:00+00:00,53.734177215189845,22.398780990727417,BARUSDT
1039,2025-12-05 15:00:00+00:00,53.71245040619683,5.375086944467538,LUNCUSDT
55,2025-12-27 08:00:00+00:00,53.698868581375116,5.5754859224111275,STORJUSDT
636,2025-10-08 09:15:00+00:00,53.6967418546366,5.3658949460442456,STOUSDT
2133,2025-07-27 07:00:00+00:00,53.686826843413414,8.207626592626731,MAVUSDT
3027,2025-10-10 20:45:00+00:00,53.68421052631578,11.393032035451778,DOGSUSDT
769,2025-11-03 03:30:00+00:00,53.67965367965368,9.630853181521793,PORTALUSDT
663,2025-10-19 14:45:00+00:00,53.65168539325842,20.713010946690755,AUCTIONUSDT
2523,2025-10-28 05:15:00+00:00,53.61279646993935,5.271003892309402,ENSOUSDT
2524,2025-10-28 05:30:00+00:00,53.61279646993935,6.260744689344235,ENSOUSDT
1354,2026-01-02 16:30:00+00:00,53.6082474226804,15.433808592557744,CVXUSDT
1905,2025-08-05 00:45:00+00:00,53.56037151702788,5.188438611770794,ILVUSDT
1986,2025-11-05 12:45:00+00:00,53.55954757152364,7.567560599338626,1INCHUSDT
2739,2025-12-26 08:15:00+00:00,53.55612682090831,5.586224248955667,ATUSDT
1606,2025-10-20 12:30:00+00:00,53.54851643945469,7.291330122288803,AVNTUSDT
2220,2025-11-21 06:30:00+00:00,53.53846153846153,7.716686207038861,GPSUSDT
2039,2025-12-13 09:45:00+00:00,53.53846153846153,7.1738468177121595,GUNUSDT
1321,2025-10-07 08:45:00+00:00,53.50246969016612,17.939667005850048,BROCCOLI714USDT
248,2025-05-07 16:45:00+00:00,53.49770642201834,10.242277601580042,BANANAUSDT
513,2025-10-10 21:30:00+00:00,53.47871235721704,5.952381787898165,JTOUSDT
2839,2025-07-09 15:30:00+00:00,53.46303501945526,14.2011866306676,CYBERUSDT
1534,2025-11-10 14:45:00+00:00,53.43915343915342,5.199209235481846,CVCUSDT
53,2025-12-27 05:30:00+00:00,53.4317984361425,7.409261706168966,STORJUSDT
286,2025-07-24 22:30:00+00:00,53.425229741019194,5.238504174478045,ASRUSDT
2861,2025-11-09 04:00:00+00:00,53.41641598624838,5.678856399782608,SAPIENUSDT
2035,2025-04-04 10:00:00+00:00,53.40934005700506,5.998296732870457,GUNUSDT
2421,2025-07-23 00:15:00+00:00,53.39966832504146,11.542887402936264,ARDRUSDT
1219,2025-10-10 21:15:00+00:00,53.39765100671141,18.588833810656244,COMPUSDT
349,2025-09-17 10:30:00+00:00,53.38790931989923,9.524619934244281,FTTUSDT
86,2025-09-08 04:15:00+00:00,53.385480322659504,7.196921685108458,OGUSDT
2894,2025-08-22 14:15:00+00:00,53.37142857142858,5.091488682061583,BANDUSDT
1210,2025-09-28 00:30:00+00:00,53.32943925233644,8.47714624229362,GNOUSDT
304,2025-10-10 21:15:00+00:00,53.31695331695332,14.520985081427115,ASRUSDT
2424,2025-07-23 01:15:00+00:00,53.31491712707184,5.416536533789716,ARDRUSDT
2184,2025-10-13 02:30:00+00:00,53.30779944289694,5.797810038922665,SYSUSDT
192,2025-08-22 03:45:00+00:00,53.267784846732226,6.98733254506374,TKOUSDT
1352,2026-01-02 09:45:00+00:00,53.257142857142846,6.108414859072974,CVXUSDT
651,2025-03-10 08:45:00+00:00,53.20652173913045,7.369674522430328,AUCTIONUSDT
190,2025-08-22 03:15:00+00:00,53.179190751445105,9.157277739894473,TKOUSDT
374,2026-01-24 14:30:00+00:00,53.17286652078774,14.574098969223137,GUSDT
835,2025-07-26 09:15:00+00:00,53.17286652078774,5.547927507841691,BIFIUSDT
1532,2025-11-09 17:15:00+00:00,53.169014084507026,8.362201036505862,CVCUSDT
1579,2025-06-22 13:30:00+00:00,53.15995525727069,8.817169697344191,TUTUSDT
1174,2025-04-22 03:15:00+00:00,53.15315315315316,7.946505562265763,BIOUSDT
1789,2025-11-12 06:30:00+00:00,53.14960629921259,5.32172168457905,PARTIUSDT
2022,2026-01-30 01:30:00+00:00,53.125,5.273379414312181,RADUSDT
306,2025-10-30 13:30:00+00:00,53.09992706053976,9.040718232952862,ASRUSDT
1208,2026-01-09 00:00:00+00:00,53.09246785058175,5.6950516860309515,GMTUSDT
1353,2026-01-02 10:00:00+00:00,53.082191780821915,7.866154364554487,CVXUSDT
869,2025-04-23 20:15:00+00:00,53.08076602830973,6.8504491718840175,QUICKUSDT
265,2025-04-18 02:30:00+00:00,53.07364576993303,5.697700047042475,TUSDT
2962,2025-11-23 10:15:00+00:00,53.07086614173227,6.399514821885045,TNSRUSDT
2040,2025-12-13 10:00:00+00:00,53.06748466257669,6.934442152259618,GUNUSDT
2044,2026-01-07 16:15:00+00:00,53.03776683087027,7.418371570974244,GUNUSDT
236,2025-05-30 23:15:00+00:00,53.03723056825602,5.114718027775738,SOLVUSDT
2349,2025-01-25 17:15:00+00:00,53.03693488427869,7.503832697990069,OMUSDT
959,2025-11-04 13:30:00+00:00,53.033980582524265,5.792509363070032,XNOUSDT
970,2025-02-27 14:15:00+00:00,52.991071428571445,6.100434981612539,FIOUSDT
948,2025-10-10 21:15:00+00:00,52.989690721649495,18.862554628762858,XNOUSDT
2344,2026-01-20 17:00:00+00:00,52.98245614035086,7.22996732004213,SXTUSDT
250,2025-11-26 17:30:00+00:00,52.97927461139898,5.805532677234906,BANANAUSDT
2884,2025-05-08 15:15:00+00:00,52.971576227390194,5.165101300661488,BOMEUSDT
1098,2025-03-21 08:45:00+00:00,52.96455780059621,8.745023555863122,ACXUSDT
1105,2025-04-22 04:15:00+00:00,52.955367913148386,9.09250176714336,LPTUSDT
2378,2025-02-12 15:30:00+00:00,52.953586497890285,17.835289210698445,DODOUSDT
732,2025-01-14 09:45:00+00:00,52.941176470588225,6.0657630173133885,ZENUSDT
691,2025-10-28 14:15:00+00:00,52.941176470588225,5.050354370216416,PHBUSDT
2179,2025-11-05 18:45:00+00:00,52.93325992536857,7.648278658185156,ZECUSDT
1129,2025-06-21 11:45:00+00:00,52.9176513361207,15.331205308333228,BANANAS31USDT
753,2025-08-16 13:30:00+00:00,52.8976572133169,9.414844519163914,PONDUSDT
1689,2025-11-21 08:15:00+00:00,52.89079229122058,6.782644593521879,MOVEUSDT
3066,2025-10-10 21:45:00+00:00,52.87958115183247,5.474136716953051,DEGOUSDT
373,2026-01-24 14:15:00+00:00,52.838427947598255,10.670947517592415,GUSDT
1234,2025-12-19 18:30:00+00:00,52.819548872180455,20.689449264781235,SOPHUSDT
2351,2025-02-13 10:00:00+00:00,52.81401416325009,8.225457392869648,OMUSDT
1286,2025-03-29 11:30:00+00:00,52.796208530805686,7.3424990263167444,MLNUSDT
560,2025-11-06 07:15:00+00:00,52.78330019880717,24.907143147958564,DUSDT
1974,2025-11-09 07:45:00+00:00,52.771929824561425,5.459673327864513,STRKUSDT
346,2025-09-16 15:45:00+00:00,52.75304151511351,6.06885607758381,FTTUSDT
2373,2025-02-08 15:30:00+00:00,52.74725274725276,6.97489918774753,MEUSDT
1045,2025-01-08 03:45:00+00:00,52.731006160164284,5.666401852473093,IQUSDT
160,2025-10-10 21:15:00+00:00,52.73010920436816,7.419076067414493,WANUSDT
794,2025-09-20 04:45:00+00:00,52.711050102951276,10.1154297671606,LISTAUSDT
2878,2025-04-12 08:00:00+00:00,52.70039795338262,8.978903596484946,SXPUSDT
351,2025-09-17 17:45:00+00:00,52.695586760280854,6.316105862314834,FTTUSDT
1681,2025-04-13 01:00:00+00:00,52.695417789757414,5.5749442088994146,VTHOUSDT
2759,2026-01-27 00:00:00+00:00,52.69331016507384,6.681866838107309,SOMIUSDT
939,2025-10-10 21:15:00+00:00,52.690238278247506,8.75567343425569,TAOUSDT
2046,2026-01-12 14:15:00+00:00,52.655889145496545,10.00690976110682,GUNUSDT
1392,2025-10-19 08:15:00+00:00,52.65486725663715,6.4541260309918576,TREEUSDT
309,2025-10-31 09:00:00+00:00,52.65454545454546,17.04396411272914,ASRUSDT
56,2025-12-27 11:15:00+00:00,52.63612791702681,7.182173948804974,STORJUSDT
2079,2025-02-16 06:30:00+00:00,52.615278733654506,37.419779174315785,GLMUSDT
2619,2025-02-21 10:15:00+00:00,52.6147278548559,6.283808395212645,TSTUSDT
1944,2025-04-19 16:00:00+00:00,52.61121856866537,13.641109496093343,ACEUSDT
1046,2025-01-08 13:45:00+00:00,52.60566270004104,6.009603556062681,IQUSDT
2386,2025-04-22 21:45:00+00:00,52.603231597845614,6.024256097365918,RDNTUSDT
2615,2025-11-19 05:30:00+00:00,52.6,7.056449073665911,NMRUSDT
2423,2025-07-23 01:00:00+00:00,52.584310850439905,6.772698683170903,ARDRUSDT
3062,2025-12-12 15:45:00+00:00,52.580645161290306,7.4599062406351955,JUVUSDT
1372,2025-06-22 00:45:00+00:00,52.57099002302379,8.581519425057376,DATAUSDT
1251,2025-04-20 08:30:00+00:00,52.56797583081574,15.8504601573684,AUDIOUSDT
191,2025-08-22 03:30:00+00:00,52.56188831318367,11.14292685197431,TKOUSDT
929,2026-01-14 18:15:00+00:00,52.56077795786063,17.31735508103626,BARDUSDT
1788,2025-11-12 06:15:00+00:00,52.54901960784313,16.066219206359687,PARTIUSDT
797,2025-10-07 09:30:00+00:00,52.54691689008042,5.505920203322933,LISTAUSDT
173,2025-09-08 03:00:00+00:00,52.54586480918275,7.033406302526242,KAITOUSDT
308,2025-10-31 08:15:00+00:00,52.54360465116281,5.6117792821356955,ASRUSDT
2786,2025-11-21 02:00:00+00:00,52.50544662309369,5.187136790611954,ALLOUSDT
49,2025-12-26 07:45:00+00:00,52.504317789291896,5.846809215168984,STORJUSDT
127,2025-11-12 16:15:00+00:00,52.49780893952671,6.828609296076069,ALCXUSDT
104,2025-10-18 20:30:00+00:00,52.476572958500675,5.3728064922696115,ALCXUSDT
235,2025-05-30 23:00:00+00:00,52.43981782693559,12.203734396960147,SOLVUSDT
873,2026-01-01 04:00:00+00:00,52.4390243902439,12.593502086189183,QUICKUSDT
1679,2025-04-13 00:15:00+00:00,52.42152466367711,5.0646295355442605,VTHOUSDT
2540,2026-01-30 00:00:00+00:00,52.41157556270095,11.946745915405433,ENSOUSDT
2649,2025-07-22 09:45:00+00:00,52.40793201133145,19.329666820410665,SLPUSDT
2224,2026-01-08 14:45:00+00:00,52.40549828178693,16.328834590551235,GPSUSDT
986,2025-04-09 02:00:00+00:00,52.3892267593397,11.214861948288089,GASUSDT
699,2025-12-16 22:00:00+00:00,52.38095238095237,41.752129790160595,GHSTUSDT
2833,2025-05-10 04:00:00+00:00,52.37113402061857,8.920663936217396,RPLUSDT
768,2025-11-03 03:15:00+00:00,52.3605150214592,6.611380002874656,PORTALUSDT
322,2025-09-26 13:30:00+00:00,52.357422277125806,8.79384408965065,1000SATSUSDT
836,2025-07-26 13:15:00+00:00,52.33949945593035,5.856001175218438,BIFIUSDT
1253,2025-04-21 15:30:00+00:00,52.337858220211174,5.385493474205139,AUDIOUSDT
3061,2025-12-12 15:15:00+00:00,52.33494363929145,6.913398811196839,JUVUSDT
246,2025-03-19 13:00:00+00:00,52.33128834355827,6.591784740718508,BANANAUSDT
1097,2025-03-21 08:30:00+00:00,52.308707124010546,12.641985197517704,ACXUSDT
267,2025-07-09 17:00:00+00:00,52.30582524271845,13.002678719459759,BBUSDT
2730,2025-07-03 03:15:00+00:00,52.27866473149489,11.476713004546733,FUNUSDT
252,2025-12-23 11:15:00+00:00,52.272727272727295,12.637519248755295,BANANAUSDT
2613,2025-09-06 03:45:00+00:00,52.271186440677965,7.812455117786428,NMRUSDT
987,2025-04-15 00:00:00+00:00,52.2645578720345,10.042084674482533,GASUSDT
2803,2025-07-20 17:30:00+00:00,52.25758697261287,5.200182367021682,UMAUSDT
1530,2025-11-06 02:30:00+00:00,52.25390984360625,5.315630837326908,SCRTUSDT
1209,2026-01-09 00:30:00+00:00,52.253349573690635,20.280408759374456,GMTUSDT
568,2025-12-22 11:00:00+00:00,52.25092250922509,5.278346179815984,DUSDT
59,2025-12-27 13:30:00+00:00,52.241379310344826,12.26214324245343,STORJUSDT
348,2025-09-17 04:45:00+00:00,52.23749999999998,6.773618733648645,FTTUSDT
347,2025-09-16 16:00:00+00:00,52.23749999999998,11.701161880122743,FTTUSDT
2241,2025-11-02 14:45:00+00:00,52.23480696626477,5.602240716798182,GIGGLEUSDT
1130,2025-06-21 16:30:00+00:00,52.22279882373293,13.610396635392624,BANANAS31USDT
1378,2025-11-20 08:15:00+00:00,52.222222222222214,5.9695665037625885,DATAUSDT
621,2025-10-04 07:45:00+00:00,52.19842164599775,12.033158082929859,STOUSDT
2927,2025-08-16 09:30:00+00:00,52.19573400250943,13.472762947330686,CTSIUSDT
251,2025-11-26 18:00:00+00:00,52.19072164948455,5.089405163878946,BANANAUSDT
1506,2025-09-23 08:45:00+00:00,52.18727831638685,6.396509160109726,AWEUSDT
2767,2025-03-20 15:45:00+00:00,52.17391304347825,8.31606185875795,API3USDT
779,2025-02-09 07:45:00+00:00,52.13799805636539,19.1417193641019,LISTAUSDT
1252,2025-04-20 08:45:00+00:00,52.108433734939766,28.375499906610365,AUDIOUSDT
3025,2026-01-19 02:45:00+00:00,52.10727969348661,9.238018198671297,RESOLVUSDT
2872,2025-05-27 04:30:00+00:00,52.0994918427387,5.517525302105758,TRBUSDT
2010,2025-03-09 12:45:00+00:00,52.098765432098745,23.789288778131457,RADUSDT
89,2025-02-03 14:30:00+00:00,52.091254752851725,5.580505439627028,ETHFIUSDT
1655,2026-01-31 01:45:00+00:00,52.091254752851725,26.644095908092932,QKCUSDT
3063,2025-12-12 16:00:00+00:00,52.090032154340825,8.60717300393567,JUVUSDT
1287,2025-03-29 11:45:00+00:00,52.07547169811322,8.750017578712017,MLNUSDT
1651,2025-07-30 03:15:00+00:00,52.071980737549104,8.0997217676823,QKCUSDT
1661,2025-04-19 18:30:00+00:00,52.069716775599126,8.791211105693467,XAIUSDT
776,2025-09-18 12:15:00+00:00,52.0695174937114,16.535962475593173,TWTUSDT
2109,2025-12-02 13:15:00+00:00,52.06786850477199,6.077730270792907,TURBOUSDT
209,2025-10-10 06:45:00+00:00,52.06749049429658,5.134552116573982,MIRAUSDT
3015,2025-11-16 05:45:00+00:00,52.05306380290588,9.009036740315782,RESOLVUSDT
2237,2025-10-13 11:15:00+00:00,52.04336947456212,6.344043369251351,EDUUSDT
2736,2025-10-10 21:15:00+00:00,52.02485536747376,12.977300783067745,ADAUSDT
618,2025-07-10 04:00:00+00:00,52.010376134889746,15.045498300828859,STOUSDT
2740,2025-12-26 09:15:00+00:00,51.993214588634416,5.480844525002159,ATUSDT
1147,2025-07-26 17:15:00+00:00,51.96681007990165,10.738212728557183,BANANAS31USDT
1211,2025-09-28 22:00:00+00:00,51.964686301469,15.135416886043396,GNOUSDT
2715,2025-04-05 04:30:00+00:00,51.94824509220703,6.572750308167125,FUNUSDT
1408,2025-11-22 18:15:00+00:00,51.94029850746269,12.488947948217188,NTRNUSDT
1656,2026-01-31 02:00:00+00:00,51.937199290959725,16.753081604558368,QKCUSDT
2879,2025-04-12 09:00:00+00:00,51.92307692307692,6.274983569848261,SXPUSDT
2486,2025-08-07 13:00:00+00:00,51.92307692307692,10.177567997347065,ALPINEUSDT
1690,2025-11-22 12:15:00+00:00,51.914893617021285,6.449902014271375,MOVEUSDT
1660,2025-10-10 21:30:00+00:00,51.914893617021285,7.214144498047659,HOOKUSDT
1236,2025-01-25 13:30:00+00:00,51.91075243294565,12.797705801633734,SKLUSDT
1738,2025-10-26 09:45:00+00:00,51.8840579710145,7.781799672182517,PIVXUSDT
868,2025-04-23 20:00:00+00:00,51.87938868236266,10.47309267248113,QUICKUSDT
1151,2025-07-28 11:30:00+00:00,51.87737308395444,6.234291199942845,BANANAS31USDT
1312,2025-09-16 19:15:00+00:00,51.859364435429356,7.4888691623348915,BROCCOLI714USDT
2984,2025-07-24 22:00:00+00:00,51.850594227504246,9.760774429264139,IDEXUSDT
1987,2025-11-05 15:45:00+00:00,51.84210526315791,6.623769980357194,1INCHUSDT
1535,2025-11-11 05:30:00+00:00,51.83246073298429,8.5601730380454,CVCUSDT
2163,2025-07-10 05:45:00+00:00,51.82881313759642,8.383707572515382,INITUSDT
1692,2025-10-10 21:15:00+00:00,51.82453416149067,7.918293811423721,COTIUSDT
2372,2025-02-08 15:15:00+00:00,51.80887372013652,16.080396367919608,MEUSDT
2648,2025-07-22 09:30:00+00:00,51.805869074492115,24.430445468922134,SLPUSDT
1391,2025-10-19 07:45:00+00:00,51.79132620993086,7.137156346797122,TREEUSDT
703,2026-01-23 05:45:00+00:00,51.78335535006604,6.039436514757598,WCTUSDT
255,2025-12-24 11:30:00+00:00,51.77993527508094,27.61819319828445,BANANAUSDT
1420,2025-12-27 14:30:00+00:00,51.764705882352935,8.967360339936024,NTRNUSDT
1922,2025-11-05 16:45:00+00:00,51.73712850565089,10.389099248353087,MITOUSDT
2679,2025-12-24 10:15:00+00:00,51.728636660143515,9.074586029310264,DCRUSDT
767,2025-10-10 22:45:00+00:00,51.7241379310345,10.85138166550115,PORTALUSDT
2520,2025-10-01 04:00:00+00:00,51.72413793103448,8.56882850595961,ALPINEUSDT
129,2025-04-27 07:15:00+00:00,51.720542231491116,8.702850461419736,BMTUSDT
52,2025-12-26 11:15:00+00:00,51.71821305841924,16.308521114313436,STORJUSDT
48,2025-12-26 02:15:00+00:00,51.71821305841924,6.084048551424321,STORJUSDT
1365,2025-12-31 09:00:00+00:00,51.69833045480714,15.954438978843184,AMPUSDT
1081,2025-11-21 17:00:00+00:00,51.69385194479297,6.2144621446552355,LAYERUSDT
867,2025-04-23 19:45:00+00:00,51.691419141914174,8.631020643345368,QUICKUSDT
971,2025-04-25 03:15:00+00:00,51.69117647058823,14.813521099522639,FIOUSDT
2037,2025-12-13 06:15:00+00:00,51.67785234899327,6.009614681468271,GUNUSDT
795,2025-09-20 05:15:00+00:00,51.67007498295841,5.736934586323919,LISTAUSDT
1126,2025-07-12 05:00:00+00:00,51.66733627963036,24.008003451161834,KNCUSDT
790,2025-05-22 02:30:00+00:00,51.65745856353592,9.6035271862785,LISTAUSDT
1059,2025-08-24 18:15:00+00:00,51.655629139072865,10.070975654306814,ONTUSDT
2581,2025-10-10 21:15:00+00:00,51.64644714038129,16.971628611675804,ARPAUSDT
274,2025-05-02 08:00:00+00:00,51.62708883025506,6.351647784458948,ASRUSDT
1064,2025-12-27 10:45:00+00:00,51.61812297734629,26.613270661645142,ONTUSDT
2766,2025-03-17 18:15:00+00:00,51.61290322580645,28.039826744296732,API3USDT
1831,2025-07-20 19:00:00+00:00,51.60493827160493,6.581859184488925,DIAUSDT
3030,2025-10-10 21:15:00+00:00,51.6017316017316,9.094735232986505,STGUSDT
783,2025-05-20 03:30:00+00:00,51.59435441714584,6.5294696764829,LISTAUSDT
1146,2025-07-26 17:00:00+00:00,51.59411404046597,14.030426978007368,BANANAS31USDT
1675,2025-12-01 04:00:00+00:00,51.58820192853091,6.647897296382891,CHESSUSDT
57,2025-12-27 11:45:00+00:00,51.58798283261803,24.662448748762902,STORJUSDT
1288,2025-10-10 21:15:00+00:00,51.55038759689923,12.203481300326906,MLNUSDT
1936,2025-12-29 03:15:00+00:00,51.54716981132075,7.529123749958042,ZBTUSDT
2148,2025-11-22 17:15:00+00:00,51.531249999999986,8.710316356581266,MAVUSDT
1563,2025-12-06 19:15:00+00:00,51.52816367769639,6.679502909982806,WINUSDT
3023,2026-01-18 16:45:00+00:00,51.526717557251885,12.571689040387577,RESOLVUSDT
1017,2026-01-12 14:15:00+00:00,51.51515151515154,9.33472615562631,DOLOUSDT
637,2025-10-10 21:15:00+00:00,51.51515151515154,7.5778593253447415,STOUSDT
3001,2025-11-03 07:15:00+00:00,51.51515151515154,8.30484375118206,RESOLVUSDT
1664,2025-05-09 23:45:00+00:00,51.515151515151516,6.431859236181097,XAIUSDT
350,2025-09-17 11:30:00+00:00,51.49894265455903,6.204049919776319,FTTUSDT
3053,2025-11-23 09:15:00+00:00,51.48717948717949,10.97660816526806,DYMUSDT
403,2025-10-10 15:15:00+00:00,51.48392415498761,9.210808927557068,ERAUSDT
1578,2025-06-22 13:15:00+00:00,51.46570796460177,6.544658739479673,TUTUSDT
13,2025-07-12 05:30:00+00:00,51.454427925016155,6.017207592336217,MDTUSDT
1751,2025-11-08 00:15:00+00:00,51.44596651445965,11.42881873874873,0GUSDT
1988,2025-11-05 16:00:00+00:00,51.44356955380578,6.598608247851954,1INCHUSDT
754,2025-08-16 14:15:00+00:00,51.40415140415142,7.938009624798333,PONDUSDT
2347,2026-01-20 20:15:00+00:00,51.388888888888886,6.677237078921214,SXTUSDT
2346,2026-01-20 20:00:00+00:00,51.388888888888886,13.459482458658421,SXTUSDT
1507,2025-11-22 10:00:00+00:00,51.37673425827107,6.857802321648708,AWEUSDT
1421,2025-05-11 03:45:00+00:00,51.361502347417854,10.856904559577162,CATIUSDT
1485,2025-02-10 04:30:00+00:00,51.34737873591377,5.8933316255819665,COOKIEUSDT
1299,2025-11-27 13:00:00+00:00,51.34615384615384,7.132571465856475,MLNUSDT
2001,2025-06-22 08:45:00+00:00,51.34529147982063,5.811899845474112,GNSUSDT
517,2026-01-26 12:30:00+00:00,51.34328358208955,5.864301805540149,JTOUSDT
572,2025-09-08 05:15:00+00:00,51.340996168582386,5.3531094854878525,AIUSDT
50,2025-12-26 09:30:00+00:00,51.328191945158544,17.632301462305524,STORJUSDT
58,2025-12-27 12:00:00+00:00,51.328191945158544,19.5123374518209,STORJUSDT
664,2025-10-19 15:00:00+00:00,51.313969571230956,9.237419090264305,AUCTIONUSDT
124,2025-11-12 11:30:00+00:00,51.304347826086946,11.01911211313918,ALCXUSDT
22,2025-08-13 09:30:00+00:00,51.30365022061771,9.940080978220687,MDTUSDT
2485,2025-07-07 08:45:00+00:00,51.2855209742896,24.83485636239031,ALPINEUSDT
1424,2025-10-10 21:30:00+00:00,51.27795527156549,5.815550384357852,CATIUSDT
1685,2025-06-22 14:15:00+00:00,51.27753303964757,6.460664322346181,MOVEUSDT
1276,2025-11-02 16:30:00+00:00,51.26498002663116,7.4750073337603995,DGBUSDT
2761,2026-01-27 20:45:00+00:00,51.24784853700515,5.254867439063675,SOMIUSDT
1338,2025-12-31 20:30:00+00:00,51.24016938898972,20.602247192223068,BROCCOLI714USDT
1713,2025-07-08 10:15:00+00:00,51.21580547112463,7.153387037108609,PIVXUSDT
1051,2025-04-16 23:45:00+00:00,51.20938187148789,7.481115636584352,IQUSDT
798,2025-10-07 10:15:00+00:00,51.209141642306655,10.436237353476908,LISTAUSDT
551,2025-01-25 22:45:00+00:00,51.20865783351876,5.198628938910747,DUSDT
51,2025-12-26 10:30:00+00:00,51.19863013698631,12.315316178931276,STORJUSDT
1357,2026-01-03 16:30:00+00:00,51.183765501691084,24.247314616078636,CVXUSDT
674,2026-01-25 11:15:00+00:00,51.17056856187288,9.187249429408444,AUCTIONUSDT
1749,2025-11-03 06:00:00+00:00,51.1649580615098,11.71834537949021,0GUSDT
2880,2025-04-12 09:45:00+00:00,51.15362971299944,6.104189778495293,SXPUSDT
1067,2025-12-29 02:00:00+00:00,51.129032258064534,5.879397294393193,ONTUSDT
524,2025-05-08 05:00:00+00:00,51.12871287128713,5.470373249386936,THEUSDT
2834,2025-05-10 04:45:00+00:00,51.124744376278116,6.219977175694082,RPLUSDT
2487,2025-08-07 13:30:00+00:00,51.115834218916056,7.840744108778212,ALPINEUSDT
2427,2025-11-06 01:15:00+00:00,51.11579687225443,37.094352084544475,ARDRUSDT
2867,2025-12-26 13:00:00+00:00,51.11111111111111,6.537342317703944,TRUUSDT
2868,2025-12-26 13:15:00+00:00,51.11111111111111,8.795984420952772,TRUUSDT
2813,2025-03-04 14:30:00+00:00,51.10864745011086,6.3188274307214805,REZUSDT
